datetime,month,day,hour,minute,day_of_week,inlet_temp,heating_system,heating_ambient,heating_outlet,cooling_system,cooling_ambient,cooling_outlet
4/4/2017 4:00,4,4,3,4.3,78.0,23,0.0,0.0,15.000731999999994,0.0,0.0,15.000915999999993
4/4/2017 5:00,4,5,4,4.0,81.0,23,0.0,0.0,15.000835999999993,0.0,140259.28,15.000915999999993
4/4/2017 6:00,4,6,5,6.0,75.0,23,0.0,0.0,15.000655999999992,0.0,189365.74,15.000759999999993
4/4/2017 7:00,4,7,6,7.0,70.0,23,135948.47400000002,574723.66,14.59045012727273,25658.18,60276.84,14.78361512305195
4/4/2017 8:00,4,8,0,9.0,66.0,23,27448.36,55996.14,14.742915824242427,0.0,0.0,14.926864675324678
4/4/2017 9:00,4,9,1,12.0,54.0,23,0.0,0.0,14.925632490909097,0.0,0.0,14.924604675324678
4/4/2017 10:00,4,10,2,13.0,51.0,23,0.0,0.0,14.94950879195709,270807.72,240824.4,14.948502230880234
4/4/2017 11:00,4,11,3,14.0,47.0,23,0.0,0.0,14.949169591957089,0.0,0.0,14.948442230880232
4/4/2017 12:00,4,12,4,15.0,48.0,23,0.0,0.0,14.921713591957085,0.0,0.0,14.948170230880235
4/4/2017 13:00,4,13,5,16.0,45.0,23,0.0,0.0,14.949455591957085,830224.52,4076571.8,14.948098230880234
4/4/2017 14:00,4,14,6,16.0,48.0,23,0.0,0.0,14.915482046464646,3192326.6,16735174.0,14.947326230880233
4/4/2017 15:00,4,15,0,14.7,50.0,23,0.0,0.0,14.999454824242424,11621.12,1512446.0,14.999062230880229
4/4/2017 16:00,4,16,1,13.0,54.0,23,0.0,0.0,14.949446490909095,0.0,741609.0,14.948450230880233
4/4/2017 17:00,4,17,2,11.0,62.0,23,0.0,0.0,14.94966079195709,0.0,0.0,14.948554230880234
4/4/2017 18:00,4,18,3,9.0,71.0,23,15157.6,0.0,14.949761179053864,0.0,0.0,14.948795399575886
4/4/2017 19:00,4,19,4,9.0,71.0,23,106084.1,0.0,14.949377179053863,0.0,0.0,14.922882542433026
4/4/2017 20:00,4,20,5,8.0,76.0,23,0.0,0.0,15.000015999999993,0.0,0.0,15.000334632464336
4/4/2017 21:00,4,21,6,8.0,76.0,23,0.0,0.0,15.000015999999993,0.0,6115.96,15.000386632464334
4/4/2017 22:00,4,22,0,7.0,76.0,23,0.0,0.0,15.00049999999999,0.0,0.0,15.000898632464333
4/4/2017 23:00,4,23,1,8.0,71.0,23,0.0,0.0,15.000575999999992,0.0,0.0,15.001054632464331
4/5/2017 0:00,4,0,2,9.0,61.0,23,0.0,5742.72,15.000061999999993,0.0,0.0,15.000325999999994
4/5/2017 1:00,4,1,3,9.0,61.0,23,0.0,5742.72,15.000061999999993,0.0,0.0,15.000325999999994
4/5/2017 2:00,4,2,4,8.0,66.0,23,0.0,0.0,15.000495999999993,0.0,0.0,15.000759999999993
4/5/2017 3:00,4,3,5,7.0,70.0,23,0.0,0.0,15.000655999999992,0.0,0.0,15.000759999999993
4/5/2017 4:00,4,4,6,7.0,66.0,23,0.0,0.0,15.000655999999992,135475.62,6124.52,15.000759999999993
4/5/2017 5:00,4,5,0,6.0,70.0,23,0.0,0.0,14.998951999999996,0.0,11464.06,14.998259999999995
4/5/2017 6:00,4,6,1,8.0,71.0,23,0.0,0.0,15.000391999999993,0.0,0.0,15.00049999999999
4/5/2017 7:00,4,7,2,11.0,58.0,23,152473.5,114448.78,14.885524428320728,438087.68,2327578.8,14.748554975324678
4/5/2017 8:00,4,8,3,12.0,54.0,23,72899.8,36122.74,14.92573479195709,305778.042,0.0,14.83580467532468
4/5/2017 9:00,4,9,4,13.0,51.0,23,0.0,0.0,14.925394791957089,0.0,0.0,14.92448467532468
4/5/2017 10:00,4,10,5,13.0,51.0,23,0.0,0.0,14.94922879195709,137013.814,1760604.92,14.948170230880232
4/5/2017 11:00,4,11,6,15.0,44.0,23,0.0,0.0,14.887497379797981,1892155.82,8890630.4,14.9226520975469
4/5/2017 12:00,4,12,0,16.2,39.0,23,0.0,0.0,14.969134687878789,745991.48,1562294.8,14.94487494516595
4/5/2017 13:00,4,13,1,17.0,36.0,23,0.0,132852.32,14.949006242264756,305746.24,1225010.4,14.947706346456274
4/5/2017 14:00,4,14,2,16.0,36.0,23,0.0,129836.94,14.949682876646085,100080.86,1255114.0,14.947706346456274
4/5/2017 15:00,4,15,3,16.0,36.0,23,0.0,129836.94,14.949682876646085,797.5219999999999,0.0,14.947646346456274
4/5/2017 16:00,4,16,4,14.0,44.0,23,0.0,0.0,14.94873092529042,0.0,0.0,14.9223700975469
4/5/2017 17:00,4,17,5,12.0,54.0,23,0.0,0.0,14.94932879195709,0.0,0.0,14.948118230880231
4/5/2017 18:00,4,18,6,10.0,66.0,23,0.0,0.0,14.947855046464651,0.0,0.0,14.947510230880232
4/5/2017 19:00,4,19,0,9.0,71.0,23,695575.94,0.0,15.004052824242423,0.0,0.0,14.901076230880228
4/5/2017 20:00,4,20,1,9.0,66.0,23,0.0,0.0,15.000227999999995,0.0,0.0,15.000810632464333
4/5/2017 21:00,4,21,2,9.0,66.0,23,0.0,0.0,15.000227999999995,0.0,0.0,15.000862632464335
4/5/2017 22:00,4,22,3,8.0,71.0,23,0.0,0.0,15.000575999999992,0.0,0.0,15.00089463246433
4/5/2017 23:00,4,23,4,9.0,66.0,23,0.0,0.0,14.999507999999997,0.0,0.0,15.000090632464335
4/6/2017 0:00,4,0,5,8.0,71.0,23,0.0,0.0,15.000495999999993,0.0,0.0,15.000759999999993
4/6/2017 1:00,4,1,6,8.0,71.0,23,0.0,0.0,15.000495999999993,0.0,0.0,15.000759999999993
4/6/2017 2:00,4,2,0,7.0,76.0,23,0.0,0.0,14.998951999999996,0.0,0.0,14.998179999999996
4/6/2017 3:00,4,3,1,7.0,81.0,23,0.0,0.0,15.000575999999992,0.0,0.0,15.000419999999993
4/6/2017 4:00,4,4,2,7.0,81.0,23,0.0,0.0,15.000679999999994,0.0,0.0,15.000759999999993
4/6/2017 5:00,4,5,3,7.0,76.0,23,0.0,0.0,15.000655999999992,0.0,0.0,15.000759999999993
4/6/2017 6:00,4,6,4,7.0,81.0,23,0.0,0.0,15.000679999999994,0.0,0.0,15.000759999999993
4/6/2017 7:00,4,7,5,7.0,76.0,23,485179.838,0.0,14.902911428320726,0.0,102961.18,14.836047123051952
4/6/2017 8:00,4,8,6,9.0,66.0,23,46759.692,142035.64,14.636147490909092,25364.24,0.0,14.87091267532468
4/6/2017 9:00,4,9,0,11.0,58.0,23,0.0,0.0,14.999510824242424,142915.44,2327578.8,14.999082675324676
4/6/2017 10:00,4,10,1,12.0,54.0,23,0.0,0.0,14.949466490909096,0.0,23580.4,14.948502230880234
4/6/2017 11:00,4,11,2,14.0,47.0,23,0.0,0.0,14.949169591957089,44022.1,63136.48,14.948502230880234
4/6/2017 12:00,4,12,3,14.0,47.0,23,0.0,0.0,14.949169591957089,0.0,0.0,14.948442230880232
4/6/2017 13:00,4,13,4,14.0,44.0,23,0.0,0.0,14.94871092529042,0.0,0.0,14.9223700975469
4/6/2017 14:00,4,14,5,16.0,36.0,23,0.0,0.0,14.94942287664608,2486725.8,13045534.0,14.947506346456276
4/6/2017 15:00,4,15,6,15.0,33.0,23,0.0,0.0,14.887655331153642,2853235.6,13963736.0,14.869909185165952
4/6/2017 16:00,4,16,0,16.0,34.0,23,0.0,0.0,14.99984568787879,723300.48,2466624.2,14.970480945165951
4/6/2017 17:00,4,17,1,14.0,38.0,23,0.0,3819.58,14.948933242264756,38838.76,656709.2,14.921644106456274
4/6/2017 18:00,4,18,2,14.0,35.0,23,0.0,0.0,14.949116876646086,12173.333999999999,20176.28,14.947506346456276
4/6/2017 19:00,4,19,3,10.0,66.0,23,136465.46,0.0,14.949476791957089,0.0,0.0,14.872996230880231
4/6/2017 20:00,4,20,4,8.0,76.0,23,0.0,0.0,15.000015999999993,0.0,0.0,15.000334632464336
4/6/2017 21:00,4,21,5,7.0,81.0,23,0.0,0.0,14.999861999999993,0.0,0.0,15.000312632464334
4/6/2017 22:00,4,22,6,7.0,76.0,23,0.0,0.0,15.000015999999993,0.0,6115.96,15.000334632464332
4/6/2017 23:00,4,23,0,6.0,75.0,23,0.0,0.0,15.00041999999999,0.0,6689.1,15.000898632464333
4/7/2017 0:00,4,0,1,6.0,75.0,23,0.0,0.0,15.000551999999992,0.0,11464.06,15.000419999999993
4/7/2017 1:00,4,1,2,4.0,87.0,23,0.0,0.0,15.000967999999993,0.0,338863.34,15.000915999999993
4/7/2017 2:00,4,2,3,3.9,84.0,23,0.0,0.0,15.000835999999993,0.0,338863.34,15.000915999999993
4/7/2017 3:00,4,3,4,4.0,81.0,23,0.0,0.0,15.000835999999993,0.0,140259.28,15.000915999999993
4/7/2017 4:00,4,4,5,4.0,81.0,23,0.0,0.0,15.000835999999993,0.0,171666.1,15.000915999999993
4/7/2017 5:00,4,5,6,3.0,87.0,23,0.0,0.0,15.000967999999993,0.0,438188.8,15.000915999999993
4/7/2017 6:00,4,6,0,8.0,66.0,23,0.0,0.0,14.998791999999996,0.0,0.0,14.998259999999995
4/7/2017 7:00,4,7,1,10.0,57.0,23,89437.48,43732.44,14.821136490909097,8913.92,642171.7,14.684266675324679
4/7/2017 8:00,4,8,2,13.0,47.0,23,43170.18,24075.38,14.92567479195709,242475.84,461050.62,14.87856067532468
4/7/2017 9:00,4,9,3,13.0,51.0,23,0.0,0.0,14.92567479195709,0.0,0.0,14.92454467532468
4/7/2017 10:00,4,10,4,14.0,47.0,23,0.0,0.0,14.948889591957085,0.0,0.0,14.948302230880234
4/7/2017 11:00,4,11,5,14.0,47.0,23,0.0,0.0,14.948889591957085,133035.65600000002,1746582.0756,14.948170230880232
4/7/2017 12:00,4,12,6,14.0,51.0,23,0.0,0.0,14.91532404646465,1742077.62,8093101.2,14.947458230880233
4/7/2017 13:00,4,13,0,13.0,54.0,23,0.0,0.0,14.999434824242423,0.0,342047.0,14.99911423088023
4/7/2017 14:00,4,14,1,9.0,81.0,23,7886.894,0.0,14.949675490909096,104898.6,367242.2,14.876442230880235
4/7/2017 15:00,4,15,2,9.0,81.0,23,0.0,0.0,14.94979279195709,280584.4,367242.2,14.876430030880233
4/7/2017 16:00,4,16,3,9.0,81.0,23,0.0,0.0,14.949761179053864,280584.4,367242.2,14.948795399575886
4/7/2017 17:00,4,17,4,7.0,93.0,23,0.0,0.0,14.949421179053864,0.0,0.0,14.948655399575884
4/7/2017 18:00,4,18,5,7.0,93.0,23,191692.0,1985076.6,14.948504791957088,0.0,0.0,14.827864230880234
4/7/2017 19:00,4,19,6,7.0,93.0,23,305519.8,3139212.2,14.715708490909089,0.0,6115.96,14.797931373737374
4/7/2017 20:00,4,20,0,7.0,87.0,23,0.0,0.0,15.00034599999999,0.0,0.0,15.000898632464333
4/7/2017 21:00,4,21,1,7.0,81.0,23,0.0,0.0,15.000501999999992,0.0,0.0,15.001106632464332
4/7/2017 22:00,4,22,2,7.0,93.0,23,0.0,0.0,15.000501999999992,0.0,0.0,15.001054632464331
4/7/2017 23:00,4,23,3,7.0,87.0,23,0.0,0.0,15.000341999999991,0.0,0.0,15.00082063246433
4/8/2017 0:00,4,0,4,7.0,87.0,23,0.0,0.0,15.000811999999994,0.0,0.0,15.000759999999993
4/8/2017 1:00,4,1,5,7.0,87.0,23,50127.7,0.0,15.000811999999994,0.0,0.0,15.000759999999993
4/8/2017 2:00,4,2,6,7.0,87.0,23,50127.7,0.0,15.000811999999994,0.0,0.0,15.000759999999993
4/8/2017 3:00,4,3,0,6.0,87.0,23,0.0,0.0,14.999187999999995,0.0,94234.58,14.998179999999996
4/8/2017 4:00,4,4,1,6.0,87.0,23,0.0,0.0,15.000707999999992,0.0,94234.58,15.000419999999993
4/8/2017 5:00,4,5,2,6.0,87.0,23,0.0,0.0,15.000811999999994,0.0,94234.58,15.000759999999993
4/8/2017 6:00,4,6,3,7.0,81.0,23,0.0,0.0,15.000679999999994,0.0,0.0,15.000759999999993
4/8/2017 7:00,4,7,4,8.0,81.0,23,520962.328,0.0,14.9497098154175,0.0,78513.52,14.948838291747602
4/8/2017 8:00,4,8,5,11.0,66.0,23,73280.12,114448.78,14.949340791957088,56814.422,0.0,14.859602675324679
4/8/2017 9:00,4,9,6,11.0,71.0,23,0.0,2961.28,14.947771046464652,696079.4,3448494.4,14.94749867532468
4/8/2017 10:00,4,10,0,12.0,67.0,23,184642.26,0.0,14.999530824242424,35728.86,901943.94,14.92669023088023
4/8/2017 11:00,4,11,1,12.0,67.0,23,11078.52,0.0,14.949466490909096,0.0,0.0,14.948502230880234
4/8/2017 12:00,4,12,2,14.0,59.0,23,0.0,0.0,14.94961879195709,37364.4,64406.66,14.948502230880234
4/8/2017 13:00,4,13,3,14.0,63.0,23,0.0,0.0,14.94961879195709,0.0,0.0,14.948442230880232
4/8/2017 14:00,4,14,4,12.0,67.0,23,0.0,0.0,14.94932879195709,0.0,0.0,14.948302230880234
4/8/2017 15:00,4,15,5,11.0,71.0,23,0.0,0.0,14.94938079195709,0.0,0.0,14.948222230880233
4/8/2017 16:00,4,16,6,11.0,62.0,23,0.0,0.0,14.947855046464651,0.0,0.0,14.947510230880232
4/8/2017 17:00,4,17,0,11.0,62.0,23,117300.71200000001,0.0,14.999650824242424,0.0,0.0,14.926670230880228
4/8/2017 18:00,4,18,1,7.0,93.0,23,0.0,0.0,14.949570490909096,0.0,0.0,14.948762230880234
4/8/2017 19:00,4,19,2,7.0,100.0,23,0.0,0.0,14.949548791957088,0.0,0.0,14.790949564213566
4/8/2017 20:00,4,20,3,7.0,93.0,23,0.0,0.0,15.000421999999991,0.0,0.0,15.000820632464333
4/8/2017 21:00,4,21,4,7.0,93.0,23,0.0,0.0,14.999861999999993,0.0,0.0,15.000312632464334
4/8/2017 22:00,4,22,5,7.0,93.0,23,0.0,0.0,14.999861999999993,0.0,0.0,15.000260632464332
4/8/2017 23:00,4,23,6,7.0,93.0,23,0.0,0.0,14.999781999999993,0.0,6115.96,15.000260632464332
4/9/2017 0:00,4,0,0,7.0,93.0,23,0.0,0.0,14.999187999999995,0.0,0.0,14.998179999999996
4/9/2017 1:00,4,1,1,7.0,87.0,23,0.0,0.0,15.000707999999992,0.0,0.0,15.000419999999993
4/9/2017 2:00,4,2,2,7.0,93.0,23,0.0,0.0,15.000811999999994,0.0,0.0,15.000759999999993
4/9/2017 3:00,4,3,3,6.0,93.0,23,0.0,0.0,15.000811999999994,0.0,94234.58,15.000759999999993
4/9/2017 4:00,4,4,4,6.0,93.0,23,0.0,0.0,15.000811999999994,0.0,94234.58,15.000759999999993
4/9/2017 5:00,4,5,5,6.0,93.0,23,50127.7,0.0,15.000811999999994,0.0,251289.86,15.000759999999993
4/9/2017 6:00,4,6,6,4.0,100.0,23,0.0,0.0,15.000967999999993,0.0,572536.04,15.000915999999993
4/9/2017 7:00,4,7,0,3.0,93.0,23,4125390.0,8223823.2,14.42209282424243,0.0,403465.26,14.615660675324678
4/9/2017 8:00,4,8,1,3.0,93.0,23,1372000.8,3064837.6,14.885270490909097,0.0,519983.0,14.81898467532468
4/9/2017 9:00,4,9,2,3.0,93.0,23,1140818.28,2248300.0,14.949663458623757,0.0,519983.0,14.882708675324679
4/9/2017 10:00,4,10,3,2.0,100.0,23,0.0,0.0,14.949658529330828,0.0,519983.0,14.81659900482302
4/9/2017 11:00,4,11,4,2.0,100.0,23,0.0,0.0,14.949378529330827,0.0,572536.04,14.81651900482302
4/9/2017 12:00,4,12,5,3.0,93.0,23,4248108.8,10555755.0,14.87649479195709,0.0,599334.86,14.821600230880232
4/9/2017 13:00,4,13,6,2.0,93.0,23,2576250.4,5995915.4,14.87498904646465,0.0,650486.0,14.820888230880234
4/9/2017 14:00,4,14,0,2.0,93.0,23,0.0,134648.3,14.871473490909091,0.0,356470.62,14.878322230880231
4/9/2017 15:00,4,15,1,1.0,93.0,23,767593.02,2651456.48,14.949621157575761,0.0,490687.22,14.891970230880233
4/9/2017 16:00,4,16,2,1.0,86.0,23,369247.6,844408.24,14.949703458623755,0.0,490687.22,14.891970230880233
4/9/2017 17:00,4,17,3,0.0,92.0,23,0.0,0.0,14.949698529330826,0.0,321201.04,14.948719004823019
4/9/2017 18:00,4,18,4,-1.0,100.0,23,0.0,0.0,14.949418529330826,0.0,373754.08,14.816467004823018
4/9/2017 19:00,4,19,5,-1.0,100.0,23,5106387.0,12623953.6,14.876410791957086,0.0,373754.08,14.663840707070708
4/9/2017 20:00,4,20,6,-1.0,100.0,23,0.0,0.0,14.999787999999993,0.0,373754.08,15.000260632464336
4/9/2017 21:00,4,21,0,-1.0,100.0,23,0.0,0.0,15.00034599999999,0.0,169418.22,15.000950632464333
4/9/2017 22:00,4,22,1,-1.0,100.0,23,0.0,0.0,15.000501999999992,0.0,321201.04,15.001054632464331
4/9/2017 23:00,4,23,2,-1.0,100.0,23,0.0,0.0,15.000421999999991,0.0,321201.04,15.001054632464331
4/10/2017 0:00,4,0,3,-1.0,100.0,23,0.0,0.0,15.000967999999993,0.0,151782.82,15.000915999999993
4/10/2017 1:00,4,1,4,-1.0,100.0,23,0.0,0.0,15.000967999999993,0.0,204335.86,15.000915999999993
4/10/2017 2:00,4,2,5,-1.0,92.0,23,0.0,0.0,15.000967999999993,0.0,204335.86,15.000915999999993
4/10/2017 3:00,4,3,6,-2.0,92.0,23,0.0,0.0,15.000967999999993,0.0,204335.86,15.000915999999993
4/10/2017 4:00,4,4,0,-2.0,92.0,23,0.0,0.0,14.999343999999997,0.0,0.0,14.998415999999995
4/10/2017 5:00,4,5,1,-2.0,92.0,23,0.0,0.0,15.000863999999995,0.0,151782.82,15.000575999999992
4/10/2017 6:00,4,6,2,-2.0,92.0,23,0.0,0.0,15.000967999999993,0.0,321201.04,15.000915999999993
4/10/2017 7:00,4,7,3,-2.0,92.0,23,0.0,0.0,14.949847165694464,0.0,321201.04,14.948901896994737
4/10/2017 8:00,4,8,4,-1.0,85.0,23,0.0,0.0,14.949378529330827,0.0,373754.08,14.948567449267467
4/10/2017 9:00,4,9,5,-1.0,78.0,23,5751038.78,3548839.4,14.89531079195709,0.0,0.0,14.840312675324679
4/10/2017 10:00,4,10,6,-1.0,78.0,23,3799684.2,9362631.2,14.893741046464651,0.0,0.0,14.839664230880233
4/10/2017 11:00,4,11,0,-1.0,85.0,23,2320639.2,5214226.0,14.871333490909091,0.0,169418.22,14.87155023088023
4/10/2017 12:00,4,12,1,1.0,72.0,23,1753519.2,3571343.2,14.949661157575763,0.0,0.0,14.885221230880234
4/10/2017 13:00,4,13,2,1.0,79.0,23,1632258.0,3343524.2,14.949743458623757,0.0,0.0,14.892022230880235
4/10/2017 14:00,4,14,3,1.0,72.0,23,0.0,0.0,14.949758529330827,0.0,0.0,14.948771004823021
4/10/2017 15:00,4,15,4,1.0,79.0,23,0.0,0.0,14.949478529330827,0.0,0.0,14.948579004823019
4/10/2017 16:00,4,16,5,1.0,79.0,23,1716630.8,3723746.8,14.895350791957089,0.0,0.0,14.840324230880233
4/10/2017 17:00,4,17,6,1.0,72.0,23,1740792.4,4890396.0,14.89382504646465,0.0,0.0,14.839612230880231
4/10/2017 18:00,4,18,0,1.0,72.0,23,1930158.2,4411349.4,14.878642824242425,0.0,31028.16,14.87538423088023
4/10/2017 19:00,4,19,1,0.0,78.0,23,4662730.78,10193808.6,14.892654490909095,0.0,0.0,14.863311564213564
4/10/2017 20:00,4,20,2,0.0,78.0,23,0.0,0.0,15.000655999999992,0.0,0.0,15.001054632464333
4/10/2017 21:00,4,21,3,0.0,78.0,23,0.0,0.0,15.000501999999992,0.0,0.0,15.00094663246433
4/10/2017 22:00,4,22,4,0.0,78.0,23,0.0,0.0,14.999941999999994,0.0,0.0,15.000334632464332
4/10/2017 23:00,4,23,5,-1.0,85.0,23,0.0,0.0,14.999707999999993,0.0,373754.08,15.000260632464332
4/11/2017 0:00,4,0,6,-1.0,85.0,23,0.0,0.0,15.000967999999993,0.0,204335.86,15.000915999999993
4/11/2017 1:00,4,1,0,-1.0,92.0,23,0.0,0.0,14.999343999999997,0.0,0.0,14.998415999999995
4/11/2017 2:00,4,2,1,-1.0,92.0,23,0.0,0.0,15.000863999999995,0.0,151782.82,15.000575999999992
4/11/2017 3:00,4,3,2,-2.0,85.0,23,0.0,0.0,15.000967999999993,0.0,151782.82,15.000915999999993
4/11/2017 4:00,4,4,3,-2.0,92.0,23,0.0,0.0,15.000967999999993,0.0,151782.82,15.000915999999993
4/11/2017 5:00,4,5,4,-3.0,92.0,23,0.0,0.0,15.000967999999993,0.0,204335.86,15.000915999999993
4/11/2017 6:00,4,6,5,-1.0,85.0,23,0.0,0.0,15.000967999999993,0.0,373754.08,15.000915999999993
4/11/2017 7:00,4,7,6,1.0,56.0,23,1507674.94,3631741.48,14.63731612727273,0.0,29913.8,14.89799512305195
4/11/2017 8:00,4,8,0,2.0,44.0,23,1266687.52,233010.92,14.61495882424243,16344.572,85085.87600000002,14.782395341991347
4/11/2017 9:00,4,9,1,4.0,38.0,23,182152.6,233010.92,14.926170021212128,40525.061999999976,4860.116,14.857425550900718
4/11/2017 10:00,4,10,2,4.0,35.0,23,1768624.3,3980430.48,14.949754743312754,23399.212000000003,0.0,14.882152801001729
4/11/2017 11:00,4,11,3,6.0,30.0,23,0.0,0.0,14.926160913435028,21299.14,19045.36,14.975900890733987
4/11/2017 12:00,4,12,4,7.0,34.0,23,0.0,24120.2,14.94951246374286,0.0,57189.0,14.94784496969738
4/11/2017 13:00,4,13,5,7.0,37.0,23,60117.46,491626.68,14.948596076646085,0.0,57189.0,14.944277801001729
4/11/2017 14:00,4,14,6,8.0,32.0,23,0.0,0.0,14.946884331153647,2280.82,362112.16,14.866863739711405
4/11/2017 15:00,4,15,0,8.0,29.0,23,0.0,88209.78200000004,14.820449898405105,76936.56,90309.36,14.910176399711403
4/11/2017 16:00,4,16,1,8.0,32.0,23,81955.42,0.0,14.854074442264759,51610.4,82579.62,14.88247380100173
4/11/2017 17:00,4,17,2,7.0,37.0,23,0.0,0.0,14.949790615107624,0.0,57189.0,14.950765801001728
4/11/2017 18:00,4,18,3,6.0,47.0,23,0.0,0.0,14.949758529330827,0.0,0.0,14.948793004823019
4/11/2017 19:00,4,19,4,5.0,55.0,23,0.0,0.0,14.949426529330827,0.0,0.0,14.897153481013493
4/11/2017 20:00,4,20,5,1.0,86.0,23,0.0,0.0,14.999787999999993,0.0,543240.26,15.000260632464336
4/11/2017 21:00,4,21,6,-1.0,92.0,23,0.0,0.0,14.999787999999993,0.0,373754.08,15.000312632464334
4/11/2017 22:00,4,22,0,-1.0,92.0,23,0.0,0.0,15.00034599999999,0.0,169418.22,15.000898632464333
4/11/2017 23:00,4,23,1,-2.0,92.0,23,0.0,0.0,15.000421999999991,0.0,321201.04,15.001054632464331
4/12/2017 0:00,4,0,2,-3.0,100.0,23,0.0,0.0,15.000967999999993,0.0,151782.82,15.000915999999993
4/12/2017 1:00,4,1,3,-3.0,92.0,23,0.0,0.0,15.000967999999993,0.0,151782.82,15.000915999999993
4/12/2017 2:00,4,2,4,-4.0,84.0,23,0.0,0.0,15.000835999999993,0.0,204335.86,15.000915999999993
4/12/2017 3:00,4,3,5,-4.0,84.0,23,0.0,0.0,15.000835999999993,0.0,204335.86,15.000915999999993
4/12/2017 4:00,4,4,6,-4.0,77.0,23,0.0,0.0,15.000811999999994,0.0,0.0,15.000915999999993
4/12/2017 5:00,4,5,0,-4.0,84.0,23,0.0,0.0,14.999211999999995,0.0,0.0,14.998415999999995
4/12/2017 6:00,4,6,1,-4.0,84.0,23,0.0,0.0,15.000731999999994,0.0,321201.04,15.000575999999992
4/12/2017 7:00,4,7,2,-3.0,77.0,23,5025644.0,12784594.0,14.820012428320727,0.0,0.0,14.69547897532468
4/12/2017 8:00,4,8,3,-2.0,71.0,23,0.0,0.0,14.949718529330829,0.0,0.0,14.948707449267465
4/12/2017 9:00,4,9,4,-1.0,66.0,23,0.0,0.0,14.949438529330827,0.0,0.0,14.948567449267467
4/12/2017 10:00,4,10,5,0.0,66.0,23,2576921.6,5733257.4,14.94944279195709,0.0,0.0,14.949024230880234
4/12/2017 11:00,4,11,6,1.0,67.0,23,1744002.6,4210165.4,14.947873046464652,0.0,0.0,14.948312230880234
4/12/2017 12:00,4,12,0,3.0,63.0,23,722287.42,2003592.0,14.935545490909092,0.0,0.0,14.869043230880232
4/12/2017 13:00,4,13,1,4.0,54.0,23,645935.2,1289734.28,14.949661157575763,0.0,0.0,14.891993230880235
4/12/2017 14:00,4,14,2,6.0,47.0,23,4496.44,0.0,14.949763458623757,15528.4,0.0,14.948920730880234
4/12/2017 15:00,4,15,3,6.0,47.0,23,0.0,0.0,14.949758529330827,0.0,0.0,14.948793004823019
4/12/2017 16:00,4,16,4,6.0,47.0,23,0.0,0.0,14.949478529330827,0.0,0.0,14.94865300482302
4/12/2017 17:00,4,17,5,6.0,47.0,23,8260.484000000002,99166.25,14.949482791957088,0.0,0.0,14.950254230880235
4/12/2017 18:00,4,18,6,5.0,50.0,23,117067.6,777405.72,14.947957046464651,0.0,0.0,14.949468230880234
4/12/2017 19:00,4,19,0,3.0,68.0,23,3176051.8,7654823.0,14.878682824242423,0.0,0.0,14.795617564213563
4/12/2017 20:00,4,20,1,3.0,63.0,23,0.0,0.0,15.000679999999994,0.0,0.0,15.001210632464336
4/12/2017 21:00,4,21,2,2.0,67.0,23,0.0,0.0,15.000575999999992,0.0,0.0,15.001158632464332
4/12/2017 22:00,4,22,3,3.0,58.0,23,0.0,0.0,15.000525999999994,0.0,0.0,15.001050632464333
4/12/2017 23:00,4,23,4,3.0,63.0,23,0.0,0.0,14.999885999999993,0.0,0.0,15.000490632464334
4/13/2017 0:00,4,0,5,2.0,67.0,23,0.0,0.0,15.000811999999994,0.0,0.0,15.000915999999993
4/13/2017 1:00,4,1,6,3.0,63.0,23,0.0,0.0,15.000811999999994,0.0,15594.88,15.000915999999993
4/13/2017 2:00,4,2,0,0.0,78.0,23,0.0,0.0,14.999027999999996,0.0,0.0,14.998415999999995
4/13/2017 3:00,4,3,1,3.0,63.0,23,0.0,0.0,15.000707999999992,0.0,0.0,15.000655999999992
4/13/2017 4:00,4,4,2,1.0,72.0,23,0.0,0.0,15.000811999999994,0.0,0.0,15.000915999999993
4/13/2017 5:00,4,5,3,3.0,63.0,23,0.0,0.0,15.000811999999994,0.0,0.0,15.000915999999993
4/13/2017 6:00,4,6,4,7.0,52.0,23,0.0,0.0,15.000655999999992,0.0,0.0,15.000759999999993
4/13/2017 7:00,4,7,5,9.0,45.0,23,147544.6,55420.64,14.877289428320726,0.0,105426.95600000002,14.85683112305195
4/13/2017 8:00,4,8,6,11.0,36.0,23,210340.76,155454.28,14.612952354545458,148510.16,621336.16,14.86373806294373
4/13/2017 9:00,4,9,0,14.0,32.0,23,0.0,0.0,14.952409687878792,226634.8,264026.0,14.9267053896104
4/13/2017 10:00,4,10,1,15.0,30.0,23,0.0,0.0,14.85094634167996,186018.688,333333.08,14.899500346456271
4/13/2017 11:00,4,11,2,16.0,28.0,23,0.0,0.0,14.922798062185688,512585.7,1580269.6,14.9742772178013
4/13/2017 12:00,4,12,3,17.0,23.0,23,0.0,0.0,14.905228471608837,797.5219999999999,0.0,14.950198673367957
4/13/2017 13:00,4,13,4,18.0,25.0,23,0.0,51273.88,14.952694497582863,797.5219999999999,0.0,14.922194340034626
4/13/2017 14:00,4,14,5,18.0,23.0,23,0.0,0.0,14.926188497582862,5077747.8,26130338.0,14.950118673367959
4/13/2017 15:00,4,15,6,18.0,21.0,23,0.0,0.0,14.84597762160778,5081060.8,26189412.0,14.822096369220494
